date,dollars
1/01/1990,459
1/02/1990,742
1/03/1990,709
1/04/1990,2689
1/05/1990,2651
1/06/1990,907
1/07/1990,4494
1/08/1990,2855
1/09/1990,2959
1/10/1990,4353
1/11/1990,4595
1/12/1990,3629
1/01/1991,3924
1/02/1991,2292
1/03/1991,1512
1/04/1991,2213
1/05/1991,3016
1/06/1991,897
1/07/1991,3538
1/08/1991,4764
1/09/1991,532
1/10/1991,3396
1/11/1991,1818
1/12/1991,4099
1/01/1992,2744
1/02/1992,3420
1/03/1992,3654
1/04/1992,4565
1/05/1992,4605
1/06/1992,2747
1/07/1992,1431
1/08/1992,1705
1/09/1992,2734
1/10/1992,4373
1/11/1992,3352
1/12/1992,1067
1/01/1993,2862
1/02/1993,4200
1/03/1993,3629
1/04/1993,1675
1/05/1993,2665
1/06/1993,4443
1/07/1993,3825
1/08/1993,3777
1/09/1993,1980
1/10/1993,843
1/11/1993,838
1/12/1993,1131
1/01/1994,4463
1/02/1994,2692
1/03/1994,4089
1/04/1994,2448
1/05/1994,3774
1/06/1994,3141
1/07/1994,1828
1/08/1994,1708
1/09/1994,4106
1/10/1994,1970
1/11/1994,2754
1/12/1994,3541
1/01/1995,1610
1/02/1995,4268
1/03/1995,4950
1/04/1995,2559
1/05/1995,2010
1/06/1995,502
1/07/1995,378
1/08/1995,924
1/09/1995,2394
1/10/1995,3668
1/11/1995,1575
1/12/1995,282
1/01/1996,1277
1/02/1996,4103
1/03/1996,4911
1/04/1996,3132
1/05/1996,421
1/06/1996,4043
1/07/1996,2230
1/08/1996,3374
1/09/1996,836
1/10/1996,3904
1/11/1996,1447
1/12/1996,3118
1/01/1997,1895
1/02/1997,2521
1/03/1997,1344
1/04/1997,1379
1/05/1997,2995
1/06/1997,4133
1/07/1997,3776
1/08/1997,1121
1/09/1997,930
1/10/1997,1902
1/11/1997,1700
1/12/1997,4080
1/01/1998,4220
1/02/1998,3532
1/03/1998,3547
1/04/1998,904
1/05/1998,920
1/06/1998,2912
1/07/1998,3044
1/08/1998,1945
1/09/1998,865
1/10/1998,4511
1/11/1998,3880
1/12/1998,3903
1/01/1999,759
1/02/1999,1884
1/03/1999,2443
1/04/1999,3851
1/05/1999,3541
1/06/1999,724
1/07/1999,3166
1/08/1999,2020
1/09/1999,1420
1/10/1999,2208
1/11/1999,4514
1/12/1999,3594
1/01/2000,4926
1/02/2000,2819
1/03/2000,4246
1/04/2000,2073
1/05/2000,2533
1/06/2000,1975
1/07/2000,449
1/08/2000,1544
1/09/2000,605
1/10/2000,473
1/11/2000,1982
1/12/2000,3649
1/01/2001,4685
1/02/2001,3424
1/03/2001,4682
1/04/2001,4451
1/05/2001,267
1/06/2001,4417
1/07/2001,2571
1/08/2001,1656
1/09/2001,842
1/10/2001,789
1/11/2001,3422
1/12/2001,4438
1/01/2002,2495
1/02/2002,1834
1/03/2002,4879
1/04/2002,645
1/05/2002,1027
1/06/2002,4431
1/07/2002,490
1/08/2002,1954
1/09/2002,3735
1/10/2002,2635
1/11/2002,1086
1/12/2002,1880
1/01/2003,1709
1/02/2003,3984
1/03/2003,1482
1/04/2003,3053
1/05/2003,3504
1/06/2003,2547
1/07/2003,761
1/08/2003,3675
1/09/2003,3859
1/10/2003,4693
1/11/2003,1338
1/12/2003,746
1/01/2004,4752
1/02/2004,4185
1/03/2004,4626
1/04/2004,4813
1/05/2004,4355
1/06/2004,4081
1/07/2004,2732
1/08/2004,1284
1/09/2004,4869
1/10/2004,648
1/11/2004,382
1/12/2004,3677
1/01/2005,4748
1/02/2005,2977
1/03/2005,4567
1/04/2005,1707
1/05/2005,223
1/06/2005,2516
1/07/2005,1229
1/08/2005,2372
1/09/2005,2408
1/10/2005,4122
1/11/2005,476
1/12/2005,3735
1/01/2006,1494
1/02/2006,2289
1/03/2006,1630
1/04/2006,777
1/05/2006,4988
1/06/2006,1889
1/07/2006,4971
1/08/2006,2582
1/09/2006,840
1/10/2006,2070
1/11/2006,2429
1/12/2006,3291
1/01/2007,3572
1/02/2007,4722
1/03/2007,2144
1/04/2007,3372
1/05/2007,2917
1/06/2007,3352
1/07/2007,2209
1/08/2007,1701
1/09/2007,2262
1/10/2007,4341
1/11/2007,2469
1/12/2007,4877
1/01/2008,3361
1/02/2008,1822
1/03/2008,2607
1/04/2008,1367
1/05/2008,2693
1/06/2008,2133
1/07/2008,3663
1/08/2008,2664
1/09/2008,2341
1/10/2008,1484
1/11/2008,639
1/12/2008,4589
1/01/2009,2953
1/02/2009,573
1/03/2009,2288
1/04/2009,979
1/05/2009,1941
1/06/2009,428
1/07/2009,749
1/08/2009,4024
1/09/2009,3518
1/10/2009,4136
1/11/2009,2700
1/12/2009,1478
1/01/2010,3169
1/02/2010,2866
1/03/2010,1537
1/04/2010,1154
1/05/2010,2382
1/06/2010,881
1/07/2010,3914
1/08/2010,3000
1/09/2010,680
1/10/2010,501
1/11/2010,817
1/12/2010,4441
